pseAAC_1,pseAAC_2,pseAAC_3,pseAAC_4,pseAAC_5,pseAAC_6,pseAAC_7,pseAAC_8,pseAAC_9,pseAAC_10,pseAAC_11,pseAAC_12,pseAAC_13,pseAAC_14,pseAAC_15,pseAAC_16,pseAAC_17,pseAAC_18,pseAAC_19,pseAAC_20,pseAAC_21,pseAAC_22,pseAAC_23,pseAAC_24,pseAAC_25,pseAAC_26,pseAAC_27,pseAAC_28,pseAAC_29,pseAAC_30,target
0.000208272,0.000833087,0,0,0,0.000416544,0.000208272,0,0.000833087,0,0,0.000208272,0.000416544,0.000208272,0,0.000208272,0,0.000208272,0,0.000208272,0.088604906,0.082419566,0.133028338,0.093071114,0.099229136,0.069513455,0.126150409,0.097956164,0.115073055,0.090996693,1
0.000106551,0.000852406,0.000106551,0.000106551,0.000106551,0.000532754,0,0.000106551,0.000213101,0.000106551,0,0.000106551,0.000319652,0.000106551,0.000213101,0.000106551,0.000426203,0.000106551,0,0.000106551,0.109646267,0.082007846,0.099555731,0.083489056,0.079475434,0.117655801,0.083737116,0.129494018,0.11302284,0.098186616,1
0.000204096,0.001224578,0.000204096,0.000408193,0,0.000612289,0.000204096,0,0.000612289,0,0.000204096,0.000612289,0.000408193,0.000204096,0,0,0.000204096,0.000612289,0,0,0.111380065,0.097767466,0.090630036,0.111698598,0.064950486,0.128836964,0.103724948,0.103913339,0.119776302,0.061607098,1
0,0.000490716,0,0.000122679,0.000122679,0.000858753,0,0.000122679,0,0.000245358,0.000245358,0.000245358,0,0,0,0.000490716,0.000245358,0.000490716,0,0.000122679,0.101395569,0.143096216,0.087364584,0.097551787,0.095941328,0.110039009,0.104889357,0.084935092,0.081524786,0.089459221,1
0,0.001094665,0.000182444,0.000364888,0,0.000364888,0,0.000182444,0.000182444,0.000547332,0.000182444,0.000364888,0,0.000364888,0,0.000182444,0.000182444,0.000364888,0.000182444,0.000182444,0.120956276,0.095078522,0.098751934,0.100952393,0.147086055,0.078673531,0.087830141,0.102195498,0.093144837,0.070404822,1
9.02E-05,0.000180307,0.000180307,0,0,9.02E-05,0,9.02E-05,0,0,0,0,9.02E-05,0,0.000811384,0.000450769,0.000180307,9.02E-05,0,0.000270461,0.090798795,0.093745681,0.077911797,0.10751623,0.086385004,0.091467271,0.114933137,0.099509237,0.1124511,0.122757444,1
0.000187891,0.001127345,0,0,0,0.000187891,0.000187891,0,0,0,0,0,0.000939454,0.000375782,0.000187891,0.000375782,0,0.000375782,0,0.000375782,0.112330323,0.116422396,0.128895357,0.097044885,0.106778483,0.071660772,0.065899558,0.10365296,0.132178498,0.060815276,1
0,0.000960478,0,0,0,0.000320159,0,0.00016008,0,0.00016008,0.000320159,0.00016008,0.000640318,0.00016008,0,0.000480239,0.000960478,0.00016008,0.00016008,0.00016008,0.121994245,0.096924037,0.10209863,0.085170551,0.076208038,0.092724203,0.105392861,0.102778429,0.108263058,0.103643559,1
0.000266492,0.000532985,6.66E-05,0,6.66E-05,0.000199869,0,0,6.66E-05,0,6.66E-05,0.000133246,0.000199869,6.66E-05,0.000199869,0.000266492,6.66E-05,0,6.66E-05,0.000199869,0.100906878,0.124625054,0.101821859,0.084387996,0.102760714,0.089501267,0.097808887,0.130072137,0.110418326,0.055231827,1
0.000122135,0.000977081,0.000122135,0.000122135,0,0.00024427,0,0.00024427,0.000732811,0.000122135,0,0.00024427,0.00024427,0,0.00024427,0.000366406,0.00024427,0,0,0.00024427,0.117132483,0.081578575,0.116451338,0.088273196,0.079754015,0.083087385,0.085709578,0.123853265,0.092929393,0.12695604,1
0.000119078,0.000952623,0.000238156,0,0.000238156,0.000476311,0,0,0.000357234,0.000119078,0.000357234,0.000357234,0.000357234,0.000119078,0.000238156,0,0.000238156,0,0,0,0.086206188,0.093887928,0.08748606,0.145005539,0.095354915,0.103276869,0.117511439,0.081583296,0.094527797,0.090992245,1
0.000472712,0,0.000315141,7.88E-05,0.000236356,0.000393927,7.88E-05,0.000315141,0.000157571,7.88E-05,0.000157571,0.000157571,0,0,0,0.000393927,7.88E-05,0.000393927,7.88E-05,0,0.103184015,0.109529445,0.10566808,0.073023377,0.10035851,0.104703778,0.099932798,0.098713827,0.104434143,0.097064257,1
0.000768608,0.000512405,0.000640507,0,0,0.000512405,0.000128101,0.000128101,0.000128101,0.000256203,0.000128101,0.000256203,0.000256203,0,0.000256203,0.000256203,0,0.000128101,0,0,0.089987691,0.123101486,0.114931535,0.089612863,0.094063973,0.100066053,0.125650536,0.093942305,0.071510742,0.09277737,1
4.99E-05,0.000299652,9.99E-05,0.00024971,0,0.00024971,0,0,4.99E-05,4.99E-05,0,4.99E-05,0,4.99E-05,0,0.000299652,4.99E-05,4.99E-05,0.00024971,9.99E-05,0.095408753,0.097093606,0.119702431,0.085282954,0.112403407,0.101273719,0.112121828,0.083012651,0.094997487,0.096805367,1
0.000275782,0.000275782,5.52E-05,0.000275782,0.000110313,0.000275782,0,0.000165469,0,5.52E-05,0,0.000165469,5.52E-05,0.000220625,0.000220625,0,0.000110313,0,5.52E-05,0.000220625,0.075627307,0.083318698,0.074406675,0.088464494,0.118543665,0.105818767,0.103910947,0.123564727,0.128072137,0.095735394,1
0.000481847,0.000240923,0.00072277,0.000240923,0,0.000240923,0,0.001445541,0,0.00072277,0.000240923,0.00072277,0.00072277,0,0.000481847,0.00072277,0.00072277,0.000240923,0,0,0.094871672,0.147448235,0.103612064,0.065677696,0.088123652,0.13574766,0.098931637,0.064292027,0.095546748,0.097798135,1
0.000472961,0.001418884,0.000236481,0.001655365,0.000236481,0.000236481,0.000236481,0,0.000236481,0,0,0.000709442,0.000472961,0.000236481,0,0.000472961,0.000236481,0.000236481,0,0,0.085023408,0.088356659,0.073008391,0.105907342,0.104091256,0.104742281,0.099581418,0.12244042,0.099492641,0.110261761,1
0.000242679,0.000182009,0.000182009,6.07E-05,0.000121339,0.000303349,0.000121339,6.07E-05,0.000182009,0.000121339,0,6.07E-05,0.000121339,0.000182009,0,0.000242679,6.07E-05,0.000121339,0.000121339,0.000121339,0.096611763,0.109088495,0.104846158,0.084795693,0.089184306,0.083766587,0.136796648,0.110801525,0.07828887,0.103211156,1
0,0.000745099,0.000248366,0.000124183,0.000372549,0.000248366,0,0,0.000745099,0.000496733,0,0.000372549,0.000248366,0,0.000124183,0.000372549,0,0,0.000248366,0,0.060366323,0.0843496,0.117901027,0.124496814,0.125855626,0.130010128,0.088623605,0.096601991,0.086037609,0.081410868,1
0.000328568,0.001314273,0.000328568,0.000328568,0.000328568,0.000328568,0.000328568,0.000328568,0,0.000328568,0,0.000328568,0.000328568,0,0.000328568,0,0.000985705,0.000985705,0,0,0.101903149,0.05842943,0.132053613,0.070532965,0.103772865,0.102094711,0.12630791,0.093655324,0.088215184,0.116134915,1
0.000565202,0.000753602,0.000188401,0.000376801,0,0.000188401,0,0,0,0.000188401,0,0,0.000376801,0,0,0,0.000376801,0,0.000188401,0,0.107224045,0.096338967,0.079365992,0.112540621,0.121399917,0.07707915,0.074889445,0.100311194,0.12786796,0.099779899,1
0.000152653,0.000610611,0.000305306,7.63E-05,0.000152653,0.000305306,7.63E-05,7.63E-05,0.000457959,0,7.63E-05,7.63E-05,0,0.000152653,0.000152653,0.000228979,7.63E-05,0,0,0.000228979,0.082631243,0.105788169,0.077464612,0.082865914,0.113235229,0.108802602,0.106174929,0.08981645,0.110337487,0.119677656,1
0,0,0.000119564,0.000119564,0,0.000239127,0,0.000119564,0,0.000358691,0.000119564,0,0.000119564,0.000239127,0,0.000239127,0.000358691,0,0.000239127,0.000239127,0.14048254,0.08492692,0.096184041,0.093407109,0.103427555,0.081885559,0.062295635,0.125496643,0.097326744,0.11205642,1
0.000149134,0.000596535,0.000149134,7.46E-05,0,0.0002237,0,0.0002237,0.000372834,0,7.46E-05,0.000298267,7.46E-05,0.000149134,7.46E-05,0.0002237,0.000149134,0,0.0002237,7.46E-05,0.110853633,0.111292208,0.108992923,0.103188292,0.104880608,0.086662286,0.075557104,0.081269558,0.092591595,0.121579985,1
0.000249396,0.001496375,0.000249396,0,0.000249396,0.000249396,0,0.000249396,0,0,0,0,0.000249396,0,0.000498792,0,0.000249396,0.000249396,0,0,0.087903763,0.158003603,0.124429576,0.058630868,0.088393535,0.142282031,0.124411656,0.098562382,0.066932835,0.046459419,1
0.000206641,0.000551043,6.89E-05,0.000137761,0,0.000137761,0,6.89E-05,0.000413282,6.89E-05,6.89E-05,0.000137761,6.89E-05,0.000137761,6.89E-05,0.000206641,0.000137761,6.89E-05,0.000206641,0.000137761,0.094102641,0.099329288,0.096686649,0.106765485,0.116412988,0.089876191,0.078192734,0.091442057,0.10817935,0.116119639,1
0.000504153,0.001008305,0.000336102,0.000168051,0.000168051,0.000336102,0.000336102,0,0,0,0,0.000336102,0,0.000168051,0.000168051,0.000336102,0.000672203,0.000168051,0,0,0.085113534,0.098074698,0.108561221,0.115727032,0.100755201,0.106766974,0.110566356,0.090877368,0.094057039,0.084795152,1
0.000146404,0.000878421,0.000146404,0.000146404,0.000146404,0.000292807,0.000292807,0.000146404,0.000878421,0.000146404,0,0.000146404,0.000292807,0,0,0.000292807,0.000292807,0.000292807,0.000146404,0.000146404,0.098985368,0.113413561,0.079858289,0.109543546,0.106990817,0.085669572,0.092874683,0.088044816,0.115119313,0.104668718,1
0.000480637,0.000160212,0.000160212,0.000480637,0,0.000160212,0.000160212,0.000160212,0,0.000480637,0,0.000160212,0,0.000801062,0.000480637,0,0,0.000320425,0,0,0.127824574,0.086675243,0.086642402,0.091116726,0.109178883,0.083972622,0.090214856,0.145786972,0.072660488,0.101921927,1
0.000184458,0.000276687,0.000276687,9.22E-05,0,0.000368916,0,0.000276687,0,0.000368916,9.22E-05,9.22E-05,0.000184458,0,0.000184458,0.000184458,0.000184458,0.000184458,9.22E-05,9.22E-05,0.126247855,0.102587347,0.08539034,0.086706236,0.098368146,0.110470644,0.072667354,0.107154678,0.105989897,0.101281715,1
0.00020243,0,0,0.00020243,0.00020243,0,0,0.000404859,0.000404859,0.000404859,0,0.000809718,0,0.00020243,0.000404859,0.000404859,0.00020243,0.00020243,0.00020243,0,0.10112795,0.084018664,0.12316312,0.093488748,0.105630486,0.153363456,0.09787393,0.085838532,0.062213247,0.089030846,1
0.000124801,0.000499203,0.000249601,0.000249601,0.000124801,0.000374402,0,0.000249601,0.000499203,0.000374402,0,0.000374402,0.000249601,0.000124801,0,0.000249601,0.000249601,0,0,0.000374402,0.132439923,0.09444541,0.099199581,0.087810083,0.080312028,0.102955095,0.100037677,0.097218741,0.104621041,0.096592399,1
0.000392763,0.000523684,0.000392763,0.000130921,0,0.000392763,0,0,0.000261842,0.000392763,0.000130921,0,0.000130921,0,0,0,0.000130921,0.000130921,0,0.000392763,0.111535504,0.1201962,0.114483298,0.115098392,0.094069276,0.115087143,0.072216151,0.068628879,0.098477473,0.08680374,1
0.000184789,0.000554367,9.24E-05,9.24E-05,0,0.000554367,9.24E-05,9.24E-05,9.24E-05,9.24E-05,9.24E-05,9.24E-05,0.000277184,0.000184789,0.000369578,0.000184789,0,9.24E-05,0,0,0.129381221,0.12053925,0.082997903,0.119038418,0.105776485,0.079315556,0.082253271,0.111485984,0.099866073,0.066204425,1
0.000334182,0.000445576,0.000668365,0.000334182,0,0.000222788,0,0,0,0,0.000111394,0.000445576,0.000111394,0.000111394,0.000111394,0.000334182,0.000334182,0.000222788,0.000111394,0.000111394,0.094989641,0.092600676,0.101914115,0.113891969,0.08060694,0.09522222,0.072771541,0.121616764,0.106315681,0.116060265,1
0.000164238,0.000656953,0,0.000410596,0,8.21E-05,0,0,8.21E-05,0.000410596,0,0.000246357,0.000164238,0.000246357,0.000328477,0.000164238,8.21E-05,0.000246357,0,0.000492715,0.098324022,0.09337648,0.080544151,0.095576112,0.089754159,0.104115802,0.132427208,0.102615963,0.113735248,0.085753373,1
0.000324374,0.000324374,0.00024328,0.00024328,0,0.000324374,8.11E-05,8.11E-05,0.000162187,8.11E-05,0,0.00024328,0.00024328,0.000162187,0.000567654,8.11E-05,0,0,0,0,0.102024545,0.108758173,0.107383988,0.112723962,0.07611912,0.071491955,0.081778072,0.100474556,0.112314024,0.123768964,1
0.000158662,0.000951972,0,0,0.000158662,0.000317324,0.000158662,0,0,0.000317324,0,0,0.000158662,0,0.000158662,0.000158662,0,0,0.000158662,0,0.076377421,0.104815806,0.119335972,0.096652866,0.092288338,0.115091345,0.086085396,0.089846721,0.118343368,0.098465512,1
0.000196803,0.000656011,0.000131202,0,0,0.000328005,0.000196803,6.56E-05,6.56E-05,0,0.000131202,0.000131202,0.000196803,0,6.56E-05,0.000328005,0.000196803,0.000196803,6.56E-05,0.000196803,0.110036986,0.089750254,0.104814069,0.098646564,0.095422924,0.121110059,0.086310452,0.075366188,0.109420634,0.105973019,1
0.000105137,0.000630819,0.000105137,0.000105137,0,0.00031541,0,0.000105137,0.000210273,0,0,0.00031541,0.00031541,0.000210273,0.000105137,0.000630819,0.000210273,0.000210273,0,0.00031541,0.083032929,0.092939735,0.08904321,0.10852568,0.136677445,0.102421683,0.110477992,0.104653866,0.086735356,0.081602054,1
0.000174663,0.000698653,0.000174663,8.73E-05,8.73E-05,0.000174663,0,0.000174663,0.000261995,0.000174663,0,8.73E-05,0.000261995,0,0.000174663,0.00052399,8.73E-05,0,8.73E-05,0.000174663,0.072648297,0.098726009,0.096814392,0.097649677,0.097830795,0.097263256,0.086102341,0.108337621,0.11275604,0.128465636,1
0.00016852,0.00050556,8.43E-05,0,0.00033704,0.00050556,8.43E-05,8.43E-05,8.43E-05,0,0,0,0.00016852,0,0,8.43E-05,0,0.00016852,8.43E-05,0,0.085168725,0.100058868,0.11190114,0.11267843,0.087367918,0.099739877,0.10922053,0.109512955,0.101071513,0.080920764,1
0.000190385,0.000571155,0,9.52E-05,9.52E-05,0.000285577,0,9.52E-05,0.000475962,0.000190385,9.52E-05,0.000190385,9.52E-05,0,9.52E-05,0,9.52E-05,0,0.000190385,0,0.089092516,0.089334668,0.09367245,0.082179331,0.107148747,0.116804512,0.088141168,0.089456277,0.111064399,0.130345351,1
0,0.001537098,0.000512366,0.000256183,0,0,0,0,0,0,0,0,0.000256183,0,0,0.000768549,0.000256183,0,0.000256183,0.000256183,0.104030558,0.116078532,0.108890091,0.08271958,0.082379748,0.074588341,0.123030467,0.10342392,0.100010137,0.1007497,1
0.000310643,0,0.000155321,0.000155321,0.000155321,0.000155321,0.000155321,0.000465964,0.000155321,0.000310643,0,0.000465964,0,0,0.000155321,0.000155321,0.000310643,0.000310643,0,0.000310643,0.080568307,0.105551941,0.049972608,0.106755988,0.132479949,0.086879203,0.106912507,0.11844364,0.085138957,0.123569186,1
0.000184189,0.001105135,0.000368378,0,0.000368378,0.000552567,0,0,0,0.000368378,0,0.000184189,0.000552567,0,0.000184189,0.000736756,0,0.000368378,0,0,0.117485789,0.11679459,0.074856464,0.079576373,0.095428897,0.120365415,0.084179547,0.072816665,0.111731561,0.121791593,1
0.000134529,0.000538116,0.000134529,0.000807174,0.000269058,0.000403587,0,0.000538116,0,0.000269058,0.000134529,0.000134529,0.000538116,0.000134529,0.000134529,0.000269058,0.000269058,0.000538116,0,0,0.093034902,0.085729292,0.121034145,0.123763837,0.112906325,0.105754767,0.087755037,0.08635718,0.094426308,0.083991574,1
0.000469852,0.001879408,0.001879408,0.001409556,0,0,0,0.002819112,0.000469852,0.000939704,0,0.000469852,0,0.000939704,0,0.000939704,0.000469852,0.001409556,0,0,0.080039134,0.094057745,0.087225113,0.085962107,0.076720764,0.130522524,0.134191748,0.09511237,0.106666182,0.095406753,1
0.000177664,0.000355328,0.000177664,0.000177664,0.000532992,0.000355328,0,0.000177664,0,0.000355328,0,0,0.000355328,0.000177664,0,0.000177664,0,0.000532992,0,0.000355328,0.103474087,0.109145995,0.090613585,0.068228405,0.091123949,0.111602268,0.107361877,0.083385224,0.133437838,0.097718162,1
0.000118282,0.000709692,0,0.000354846,0.000118282,0.000354846,0,0.000118282,0.000236564,0.00059141,0,0.000118282,0.000118282,0,0.000354846,0.000236564,0,0.000118282,0,0.000118282,0.10760649,0.087569849,0.089033146,0.080840274,0.099530767,0.114227868,0.055900461,0.124789623,0.108316887,0.128517892,1
0.000191713,0.000575139,9.59E-05,0,9.59E-05,0.000383426,0.000191713,0.000191713,0.000575139,9.59E-05,0,0.000191713,9.59E-05,9.59E-05,0.000191713,0.000191713,0.000287569,9.59E-05,0,9.59E-05,0.060573129,0.087335576,0.117356533,0.12419155,0.107647964,0.095263715,0.110668011,0.095249639,0.105577591,0.092493746,1
0.00017757,0.001065422,0,0.000355141,0.000355141,0,0.00017757,0,0.00017757,0.00017757,0,0,0.00017757,0,0.00017757,0.000532711,0.00017757,0.000532711,0.00017757,0,0.118338193,0.133707325,0.094473969,0.077075801,0.12660046,0.112124381,0.084865653,0.045071302,0.099626544,0.103854686,1
0.000599835,0.001799506,0.000899753,0.000899753,0,0,0.000299918,0.000299918,0.000899753,0,0,0.000299918,0.000599835,0.000599835,0,0.000599835,0.000299918,0.000599835,0,0,0.112284249,0.096575854,0.122519134,0.067312596,0.069291734,0.120705079,0.118488444,0.113830135,0.070975427,0.099319735,1
0.000274785,0.000137392,0.00054957,0,0,0.000137392,0,0.00054957,0,0.000274785,0.000137392,0.000274785,0.000412177,0.000137392,0.000412177,0.000412177,0.000412177,0.000274785,0.000137392,0,0.122767239,0.115638228,0.091560522,0.086102989,0.071797723,0.122663751,0.110204921,0.088163007,0.101393772,0.085173899,1
0.000122707,0.00073624,0.000245413,0.000245413,0,0.000245413,0,0.000122707,0.000245413,0,0,0.000490826,0.000245413,0.000245413,0.000245413,0.000613533,0.00036812,0.000122707,0,0.000245413,0.086115331,0.110249351,0.091137225,0.097810802,0.130541145,0.113395134,0.093800514,0.107616674,0.092796059,0.071997623,1
6.93E-05,0.000277326,0,0,0.000138663,0.000415989,6.93E-05,6.93E-05,6.93E-05,6.93E-05,0,0,0.000138663,0,6.93E-05,0.000138663,0.000415989,6.93E-05,6.93E-05,0.000207995,0.091858284,0.094311406,0.099915848,0.098047373,0.103048173,0.097505675,0.119506855,0.099513127,0.091345344,0.102659974,1
0,0,0,0,0.000334983,0.000111661,0.000223322,0.000111661,0.000111661,0.000334983,0,0,0.000223322,0.000111661,0.000334983,0.000111661,0.000223322,0.000111661,0.000111661,0.000893287,0.104556279,0.088073926,0.113445091,0.079485241,0.098312046,0.083933373,0.09778131,0.09844587,0.121942991,0.110674046,1
0.000394042,0.001182125,0.000394042,0.000197021,0,0.000788083,0,0,0.000197021,0.000394042,0,0.000197021,0.000788083,0.000394042,0,0.000591062,0.000591062,0.000591062,0,0,0.10242934,0.090911446,0.122220855,0.099203647,0.080173762,0.123857347,0.088952866,0.134227568,0.049578771,0.10174569,1
0.000195745,0.000782982,9.79E-05,9.79E-05,0,0.000391491,9.79E-05,0,0.000293618,0,0,0.000195745,0.000293618,0,9.79E-05,9.79E-05,0.000391491,9.79E-05,9.79E-05,9.79E-05,0.126406279,0.081677816,0.103921011,0.090902294,0.108137819,0.089365178,0.097661297,0.115189945,0.101889901,0.081520789,1
0.000147544,0.000442631,0,7.38E-05,0,0.000221316,0,0,0.000368859,0.000221316,0,0.000147544,7.38E-05,7.38E-05,0.000147544,0.000147544,7.38E-05,7.38E-05,0.000221316,7.38E-05,0.095206749,0.122453943,0.110616837,0.091143106,0.082133555,0.10615937,0.084133746,0.102810473,0.089668465,0.113165513,1
0.000336156,0.000672312,0.000112052,0.000112052,0.000224104,0.000112052,0,0.000336156,0.000224104,0.000224104,0.000112052,0.000224104,0.000224104,0.000112052,0.000336156,0.000336156,0.000112052,0.000112052,0.000112052,0,0.10938347,0.125304276,0.108943148,0.101176521,0.09294463,0.142931922,0.069376713,0.059280598,0.089562405,0.097062447,1
0,0,0,0,0,0.000359661,0.00017983,0.00017983,0.000539491,0.001078982,0,0.000359661,0,0,0,0.00017983,0.00017983,0.00017983,0.00017983,0,0.086201302,0.131933588,0.070842347,0.083503722,0.151976079,0.111236024,0.07894627,0.111073704,0.101861483,0.069008704,1
0.000421068,0.001263204,0.000210534,0.000421068,0,0.000631602,0.000210534,0,0.000421068,0,0.000210534,0.000842136,0.000421068,0,0,0,0.000210534,0.000631602,0,0,0.104721385,0.105211118,0.103094355,0.094867045,0.07831529,0.101943796,0.112250369,0.115549083,0.114647228,0.063505376,1
0.000443804,0.000266282,8.88E-05,0,0,8.88E-05,8.88E-05,0,0.000355043,0.000177522,0,8.88E-05,8.88E-05,8.88E-05,0.000266282,0.000266282,0.000532565,8.88E-05,8.88E-05,0.000177522,0.100299558,0.106179045,0.081315871,0.090711192,0.113314272,0.074672802,0.107612397,0.126272162,0.092040009,0.104387301,1
0,0.00053769,0.000403267,0.000134422,0,0.000403267,0,0,0.000134422,0.000268845,0,0.000268845,0,0,0.000268845,0.000134422,0.000268845,0.000134422,0,0.000268845,0.088254879,0.106181678,0.107786959,0.086746164,0.09346555,0.089332187,0.10125594,0.062286534,0.120935927,0.140528042,1
0.000103813,0.000103813,0,0.000207625,0.000103813,0.000311438,0.000207625,0.00041525,0.000207625,0.000519063,0,0.000311438,0,0,0.000207625,0.000311438,0.000103813,0.000311438,0.000103813,0.000103813,0.102600441,0.089014199,0.104299094,0.080137331,0.085466302,0.103046716,0.082079605,0.148864683,0.086700009,0.114158182,1
0.000199012,0.00079605,0,0.000199012,0,0.000398025,0.000199012,0,0.000199012,0,0,0.000199012,0.000199012,0,0.000199012,0.000199012,0,0,0,0.000199012,0.103385144,0.076302691,0.172631285,0.127578181,0.147772572,0.064109592,0.124000502,0.050530698,0.074178969,0.056525179,1
0,0.000581714,0.000290857,7.27E-05,7.27E-05,0.000509,7.27E-05,7.27E-05,0.000436286,0,0,0.000145429,0.000218143,0.000145429,0,0.000145429,0.000218143,0.000145429,0.000145429,0,0.074537039,0.094804112,0.106729261,0.118240776,0.112595337,0.120868225,0.109874933,0.10145507,0.075919282,0.081703823,1
